3,10000,0.0,0.0,1000
3,20000,0.0,0.0,994
3,30000,0.0,0.0,992
3,40000,0.0,0.0,984
3,50000,0.0,0.0,1007
3,60000,0.0,0.0,1016
3,70000,0.0,0.0,1022
3,80000,0.0,0.0,968
3,90000,0.0,0.0,984
3,100000,0.0,0.0,1020
3,110000,0.0,0.0,991
3,120000,0.0,0.0,983
3,130000,0.0,0.0,1010
3,140000,0.0,0.0,998
3,150000,0.0,0.0,1001
3,160000,0.0,0.0,1003
3,170000,0.0,0.0,975
3,180000,0.0,0.0,1001
3,190000,0.0,0.0,966
3,200000,0.0,0.0,1006
3,210000,0.0,0.0,994
3,220000,0.0,0.0,1005
3,230000,0.0,0.0,1024
3,240000,0.0,0.0,986
3,250000,0.0,0.0,1007
3,260000,0.0,0.0,977
3,270000,0.0,0.0,945
3,280000,0.0,0.0,1004
3,290000,0.0,0.0,1005
3,300000,0.0,0.0,984
3,310000,0.0,0.0,1049
3,320000,0.0,0.0,1003
3,330000,0.0,0.0,994
3,340000,0.0,0.0,976
3,350000,0.0,0.0,997
3,360000,0.0,0.0,962
3,370000,0.0,0.0,976
3,380000,0.0,0.0,978
3,390000,0.0,0.0,1004
3,400000,0.0,0.0,996
3,410000,0.0,0.0,994
3,420000,0.0,0.0,991
3,430000,0.0,0.0,993
3,440000,0.0,0.0,961
3,450000,0.0,0.0,960
3,460000,0.0,0.0,989
3,470000,0.0,0.0,1002
3,480000,0.0,0.0,1025
3,490000,0.0,0.0,1008
3,500000,0.0,0.0,973
15,10000,0.0,0.0,969
15,20000,0.0,0.0,990
15,30000,0.0,0.0,970
15,40000,0.0,0.0,1009
15,50000,0.0,0.0,990
15,60000,0.0,0.0,1009
15,70000,0.0,0.0,990
15,80000,0.0,0.0,1015
15,90000,0.0,0.0,990
15,100000,0.0,0.0,950
15,110000,0.0,0.0,1023
15,120000,0.0,0.0,1016
15,130000,0.0,0.0,984
15,140000,0.0,0.0,963
15,150000,0.0,0.0,1014
15,160000,0.0,0.0,994
15,170000,0.0,0.0,1004
15,180000,0.0,0.0,976
15,190000,0.0,0.0,985
15,200000,0.0,0.0,998
15,210000,0.0,0.0,1035
15,220000,0.0,0.0,1023
15,230000,0.0,0.0,986
15,240000,0.0,0.0,996
15,250000,0.0,0.0,959
15,260000,0.0,0.0,999
15,270000,0.0,0.0,970
15,280000,0.0,0.0,983
15,290000,0.0,0.0,1012
15,300000,0.0,0.0,1003
15,310000,0.0,0.0,990
15,320000,0.0,0.0,985
15,330000,0.0,0.0,991
15,340000,0.0,0.0,1002
15,350000,0.0,0.0,997
15,360000,0.0,0.0,1016
15,370000,0.0,0.0,953
15,380000,0.0,0.0,963
15,390000,0.0,0.0,976
15,400000,0.0,0.0,1010
15,410000,0.0,0.0,1025
15,420000,0.0,0.0,989
15,430000,0.0,0.0,1033
15,440000,0.0,0.0,963
15,450000,0.0,0.0,994
15,460000,0.0,0.0,1034
15,470000,0.0,0.0,1002
15,480000,0.0,0.0,1012
15,490000,0.0,0.0,990
15,500000,0.0,0.0,972
18,10000,0.0,0.0,1014
18,20000,0.0,0.0,998
18,30000,0.0,0.0,971
18,40000,0.0,0.0,1014
18,50000,0.0,0.0,1003
18,60000,0.0,0.0,973
18,70000,0.0,0.0,1002
18,80000,0.0,0.0,1019
18,90000,0.0,0.0,982
18,100000,0.0,0.0,987
18,110000,0.0,0.0,1038
18,120000,0.0,0.0,1036
18,130000,0.0,0.0,1002
18,140000,0.0,0.0,1003
18,150000,0.0,0.0,1021
18,160000,0.0,0.0,989
18,170000,0.0,0.0,987
18,180000,0.0,0.0,1002
18,190000,0.0,0.0,961
18,200000,0.0,0.0,1023
18,210000,0.0,0.0,968
18,220000,0.0,0.0,987
18,230000,0.0,0.0,997
18,240000,0.0,0.0,983
18,250000,0.0,0.0,1068
18,260000,0.0,0.0,995
18,270000,0.0,0.0,1015
18,280000,0.0,0.0,1015
18,290000,0.0,0.0,981
18,300000,0.0,0.0,1020
18,310000,0.0,0.0,971
18,320000,0.0,0.0,987
18,330000,0.0,0.0,985
18,340000,0.0,0.0,986
18,350000,0.0,0.0,966
18,360000,0.0,0.0,1010
18,370000,0.0,0.0,986
18,380000,0.0,0.0,958
18,390000,0.0,0.0,1016
18,400000,0.0,0.0,985
18,410000,0.0,0.0,994
18,420000,0.0,0.0,1021
18,430000,0.0,0.0,972
18,440000,0.0,0.0,975
18,450000,0.0,0.0,1012
18,460000,0.0,0.0,1008
18,470000,0.0,0.0,976
18,480000,0.0,0.0,1002
18,490000,0.0,0.0,974
18,500000,0.0,0.0,999
21,10000,0.0,0.0,974
21,20000,0.0,0.0,1045
21,30000,0.0,0.0,977
21,40000,0.0,0.0,965
21,50000,0.0,0.0,1003
21,60000,0.0,0.0,1008
21,70000,0.0,0.0,998
21,80000,0.0,0.0,1000
21,90000,0.0,0.0,1028
21,100000,0.0,0.0,969
21,110000,0.0,0.0,1007
21,120000,0.0,0.0,976
21,130000,0.0,0.0,1002
21,140000,0.0,0.0,989
21,150000,0.0,0.0,960
21,160000,0.0,0.0,1017
21,170000,0.0,0.0,974
21,180000,0.0,0.0,972
21,190000,0.0,0.0,1024
21,200000,0.0,0.0,1002
21,210000,0.0,0.0,1007
21,220000,0.0,0.0,984
21,230000,0.0,0.0,1015
21,240000,0.0,0.0,1017
21,250000,0.0,0.0,986
21,260000,0.0,0.0,1004
21,270000,0.0,0.0,979
21,280000,0.0,0.0,1022
21,290000,0.0,0.0,990
21,300000,0.0,0.0,1034
21,310000,0.0,0.0,1019
21,320000,0.0,0.0,1000
21,330000,0.0,0.0,967
21,340000,0.0,0.0,973
21,350000,0.0,0.0,993
21,360000,0.0,0.0,996
21,370000,0.0,0.0,1012
21,380000,0.0,0.0,993
21,390000,0.0,0.0,980
21,400000,0.0,0.0,993
21,410000,0.0,0.0,1004
21,420000,0.0,0.0,1051
21,430000,0.0,0.0,1000
21,440000,0.0,0.0,1022
21,450000,0.0,0.0,1008
21,460000,0.0,0.0,971
21,470000,0.0,0.0,1031
21,480000,0.0,0.0,1017
21,490000,0.0,0.0,979
21,500000,0.0,0.0,1007
24,10000,0.0,0.0,1016
24,20000,0.0,0.0,992
24,30000,0.0,0.0,1031
24,40000,0.0,0.0,1022
24,50000,0.0,0.0,1044
24,60000,0.0,0.0,998
24,70000,0.0,0.0,1007
24,80000,0.0,0.0,945
24,90000,0.0,0.0,1020
24,100000,0.0,0.0,983
24,110000,0.0,0.0,1022
24,120000,0.0,0.0,1021
24,130000,0.0,0.0,973
24,140000,0.0,0.0,969
24,150000,0.0,0.0,972
24,160000,0.0,0.0,1014
24,170000,0.0,0.0,969
24,180000,0.0,0.0,1027
24,190000,0.0,0.0,1029
24,200000,0.0,0.0,993
24,210000,0.0,0.0,1030
24,220000,0.0,0.0,996
24,230000,0.0,0.0,1013
24,240000,0.0,0.0,988
24,250000,0.0,0.0,999
24,260000,0.0,0.0,1005
24,270000,0.0,0.0,991
24,280000,0.0,0.0,1004
24,290000,0.0,0.0,964
24,300000,0.0,0.0,995
24,310000,0.0,0.0,1002
24,320000,0.0,0.0,1040
24,330000,0.0,0.0,1022
24,340000,0.0,0.0,1012
24,350000,0.0,0.0,1038
24,360000,0.0,0.0,1004
24,370000,0.0,0.0,990
24,380000,0.0,0.0,1003
24,390000,0.0,0.0,1009
24,400000,0.0,0.0,997
24,410000,0.0,0.0,994
24,420000,0.0,0.0,1010
24,430000,0.0,0.0,961
24,440000,0.0,0.0,1021
24,450000,0.0,0.0,1021
24,460000,0.0,0.0,1002
24,470000,0.0,0.0,1026
24,480000,0.0,0.0,1000
24,490000,0.0,0.0,987
24,500000,0.0,0.0,1022
27,10000,0.0,0.0,999
27,20000,0.0,0.0,1014
27,30000,0.0,0.0,991
27,40000,0.0,0.0,1026
27,50000,0.0,0.0,1022
27,60000,0.0,0.0,1018
27,70000,0.0,0.0,1029
27,80000,0.0,0.0,1038
27,90000,0.0,0.0,1026
27,100000,0.0,0.0,1042
27,110000,0.0,0.0,986
27,120000,0.0,0.0,994
27,130000,0.0,0.0,1015
27,140000,0.0,0.0,977
27,150000,0.0,0.0,1014
27,160000,0.0,0.0,1014
27,170000,0.0,0.0,972
27,180000,0.0,0.0,1004
27,190000,0.0,0.0,979
27,200000,0.0,0.0,977
27,210000,0.0,0.0,1033
27,220000,0.0,0.0,1011
27,230000,0.0,0.0,980
27,240000,0.0,0.0,976
27,250000,0.0,0.0,996
27,260000,0.0,0.0,982
27,270000,0.0,0.0,1009
27,280000,0.0,0.0,958
27,290000,0.0,0.0,1004
27,300000,0.0,0.0,1000
27,310000,0.0,0.0,999
27,320000,0.0,0.0,977
27,330000,0.0,0.0,969
27,340000,0.0,0.0,1045
27,350000,0.0,0.0,1019
27,360000,0.0,0.0,1027
27,370000,0.0,0.0,991
27,380000,0.0,0.0,996
27,390000,0.0,0.0,1036
27,400000,0.0,0.0,1042
27,410000,0.0,0.0,992
27,420000,0.0,0.0,1021
27,430000,0.0,0.0,1056
27,440000,0.0,0.0,1019
27,450000,0.0,0.0,996
27,460000,0.0,0.0,992
27,470000,0.0,0.0,995
27,480000,0.0,0.0,996
27,490000,0.0,0.0,991
27,500000,0.0,0.0,990
35,10000,10.6538,32.5651,1014
35,20000,24.1371,36.2648,963
35,30000,26.2597,20.3931,982
35,40000,27.3431,26.1299,924
35,50000,32.0511,40.2485,998
35,60000,36.2269,43.5744,921
35,70000,48.9876,56.8496,964
35,80000,36.5534,88.691,945
35,90000,50.5701,84.6158,963
35,100000,56.5475,81.8164,915
35,110000,74.383,100.726,927
35,120000,84.2477,99.9493,888
35,130000,86.7919,114.846,908
35,140000,83.0971,113.973,937
35,150000,90.8322,112.891,912
35,160000,99.2369,125.713,895
35,170000,112.168,144.352,876
35,180000,119.175,162.337,897
35,190000,139.796,169.786,847
35,200000,145.46,174.885,859
35,210000,132.573,214.746,841
35,220000,172.908,231.275,824
35,230000,174.773,244.002,805
35,240000,192.781,255.573,822
35,250000,205.139,252.144,778
35,260000,216.808,262.243,782
35,270000,241.319,271.736,758
35,280000,255.756,268.178,804
35,290000,260.341,262.355,789
35,300000,268.788,278.009,780
35,310000,270.76,293.53,761
35,320000,292.88,307.191,702
35,330000,292.156,327.597,752
35,340000,338.728,319.074,728
35,350000,352.204,338.876,700
35,360000,360.24,334.813,707
35,370000,361.677,352.996,706
35,380000,355.025,362.439,713
35,390000,380.95,380.837,683
35,400000,410.5,394.571,690
35,410000,425.27,395.911,662
35,420000,459.53,412.825,647
35,430000,457.194,407.748,671
35,440000,474.555,431.197,645
35,450000,485.379,419.548,670
35,460000,485.781,420.736,670
35,470000,510.632,438.224,611
35,480000,505.103,440.368,633
35,490000,516.617,442.786,630
38,10000,14.6629,28.8157,982
38,20000,22.2489,33.9139,952
38,30000,26.3357,38.3783,986
38,40000,32.9348,37.6473,981
38,50000,41.2585,41.3893,971
38,60000,50.2503,61.2766,987
38,70000,64.182,75.6646,945
38,80000,69.0098,93.6102,921
38,90000,87.6369,119.172,895
38,100000,104.403,111.343,899
38,110000,104.953,116.957,845
38,120000,111.109,135.238,890
38,130000,116.964,155.734,845
38,140000,144.845,168.422,837
38,150000,138.604,180.546,876
38,160000,151.764,179.509,855
38,170000,168.884,195.248,826
38,180000,164.53,221.68,862
38,190000,182.511,231.571,807
38,200000,197.264,242.818,808
38,210000,199.441,254.771,787
38,220000,209.564,273.29,791
38,230000,237.194,261.021,775
38,240000,256.105,277.359,763
38,250000,265.195,279.41,766
38,260000,273.586,285.714,769
38,270000,278.285,299.545,741
38,280000,297.403,297.077,752
38,290000,297.202,313.314,748
38,300000,315.959,331.283,739
38,310000,336.357,342.974,718
38,320000,335.583,346.784,700
38,330000,335.628,345.627,731
38,340000,363.038,352.695,712
38,350000,378.461,370.433,675
38,360000,386.281,379.357,687
38,370000,410.221,382.452,682
38,380000,419.296,397.701,699
38,390000,445.452,400.575,682
38,400000,462.865,395.991,665
38,410000,476.111,414.694,660
38,420000,488.944,434.016,639
38,430000,505.626,425.447,631
38,440000,541.072,427.186,609
42,10000,15.6078,20.0712,969
42,20000,22.1504,29.1462,951
42,30000,22.8729,34.8771,960
42,40000,27.3253,30.7562,1042
42,50000,32.1503,36.5822,998
42,60000,36.0476,49.1479,987
42,70000,34.3525,60.4773,993
42,80000,51.4086,58.5172,903
42,90000,52.494,30.1486,996
42,100000,36.4106,51.752,984
42,110000,34.1557,53.7659,957
42,120000,39.3848,67.1168,959
42,130000,37.8448,63.6843,928
42,140000,42.0365,77.9109,932
42,150000,43.0796,90.1505,917
42,160000,53.926,92.8803,919
42,170000,57.4474,96.5811,950
42,180000,62.6918,112.504,863
42,190000,66.2449,123.402,890
42,200000,81.3662,119.072,904
42,210000,94.7037,115.941,864
42,220000,106.564,103.207,922
42,230000,108.373,113.957,879
42,240000,115.194,120.31,871
42,250000,117.889,139.554,891
42,260000,121.87,143.519,911
42,270000,108.953,150.277,887
42,280000,138.089,149.009,884
42,290000,129.846,142.369,914
42,300000,118.23,164.261,877
42,310000,121.665,154.509,869
42,320000,127.029,166.289,866
42,330000,140.226,176.618,840
42,340000,134.566,176.576,821
42,350000,147.453,171.533,858
42,360000,155.686,170.445,858
42,370000,149.173,173.185,822
42,380000,166.867,188.165,875
42,390000,161.191,203.434,821
42,400000,165.406,192.481,831
42,410000,177.401,201.818,802
42,420000,192.986,193.08,840
42,430000,195.692,200.623,809
42,440000,206.146,227.225,779
42,450000,218.956,234.224,774
42,460000,240.272,240.301,772
42,470000,246.434,257.569,799
42,480000,255.753,282.722,740
42,490000,261.346,290.705,772
42,500000,291.963,325.474,739
45,10000,13.1767,11.1451,1013
50,10000,0.0,0.0,1015
50,20000,0.0,0.0,1020
50,30000,0.0,0.0,1022
50,40000,0.0,0.0,1018
50,50000,0.0,0.0,966
50,60000,0.0,0.0,1009
50,70000,0.0,0.0,1010
