3,10000,0.0,0.0,1000
50,80000,0.0,0.0,977
50,90000,0.0,0.0,1024
50,100000,0.0,0.0,1000
50,110000,0.0,0.0,975
50,120000,0.0,0.0,991
50,130000,0.0,0.0,995
50,140000,0.0,0.0,994
50,150000,0.0,0.0,1032
50,160000,0.0,0.0,1041
50,170000,0.0,0.0,994
50,180000,0.0,0.0,1027
50,190000,0.0,0.0,1001
50,200000,0.0,0.0,1014
50,210000,0.0,0.0,998
50,220000,0.0,0.0,1011
50,230000,0.0,0.0,1008
50,240000,0.0,0.0,1012
50,250000,0.0,0.0,966
50,260000,0.0,0.0,992
50,270000,0.0,0.0,1009
50,280000,0.0,0.0,1042
50,290000,0.0,0.0,1011
50,300000,0.0,0.0,986
50,310000,0.0,0.0,983
50,320000,0.0,0.0,1022
50,330000,0.0,0.0,982
50,340000,0.0,0.0,1010
50,350000,0.0,0.0,955
50,360000,0.0,0.0,988
50,370000,0.0,0.0,989
50,380000,0.0,0.0,1026
50,390000,0.0,0.0,998
50,400000,0.0,0.0,997
50,410000,0.0,0.0,974
50,420000,0.0,0.0,1015
50,430000,0.0,0.0,994
50,440000,0.0,0.0,993
50,450000,0.0,0.0,1001
50,460000,0.0,0.0,1019
50,470000,0.0,0.0,1043
50,480000,0.0,0.0,985
50,490000,0.0,0.0,984
50,500000,0.0,0.0,996
52,10000,0.0,0.0,988
52,20000,0.0,0.0,992
52,30000,0.0,0.0,983
52,40000,0.0,0.0,957
52,50000,0.0,0.0,982
52,60000,0.0,0.0,988
52,70000,0.0,0.0,1003
52,80000,0.0,0.0,998
52,90000,0.0,0.0,983
52,100000,0.0,0.0,1013
52,110000,0.0,0.0,986
52,120000,0.0,0.0,980
52,130000,0.0,0.0,988
52,140000,0.0,0.0,1041
52,150000,0.0,0.0,1019
52,160000,0.0,0.0,961
52,170000,0.0,0.0,997
52,180000,0.0,0.0,1024
52,190000,0.0,0.0,1010
52,200000,0.0,0.0,958
52,210000,0.0,0.0,990
52,220000,0.0,0.0,980
52,230000,0.0,0.0,1000
52,240000,0.0,0.0,1007
52,250000,0.0,0.0,987
52,260000,0.0,0.0,985
52,270000,0.0,0.0,983
52,280000,0.0,0.0,1018
52,290000,0.0,0.0,989
52,300000,0.0,0.0,990
52,310000,0.0,0.0,1035
52,320000,0.0,0.0,1002
52,330000,0.0,0.0,1016
52,340000,0.0,0.0,998
52,350000,0.0,0.0,976
52,360000,0.0,0.0,989
52,370000,0.0,0.0,1011
52,380000,0.0,0.0,1016
52,390000,0.0,0.0,993
52,400000,0.0,0.0,997
52,410000,0.0,0.0,1002
52,420000,0.0,0.0,967
52,430000,0.0,0.0,979
52,440000,0.0,0.0,1001
52,450000,0.0,0.0,986
52,460000,0.0,0.0,968
52,470000,0.0,0.0,980
52,480000,0.0,0.0,993
52,490000,0.0,0.0,987
52,500000,0.0,0.0,980
58,10000,0.0,0.0,1002
58,20000,0.0,0.0,1050
58,30000,0.0,0.0,1008
58,40000,0.0,0.0,1034
58,50000,0.0,0.0,1009
58,60000,0.0,0.0,1042
58,70000,0.0,0.0,993
58,80000,0.0,0.0,975
58,90000,0.0,0.0,1014
58,100000,0.0,0.0,988
58,110000,0.0,0.0,1008
58,120000,0.0,0.0,970
58,130000,0.0,0.0,1015
58,140000,0.0,0.0,975
58,150000,0.0,0.0,972
58,160000,0.0,0.0,1040
58,170000,0.0,0.0,984
58,180000,0.0,0.0,980
58,190000,0.0,0.0,996
58,200000,0.0,0.0,1009
58,210000,0.0,0.0,1025
58,220000,0.0,0.0,1018
58,230000,0.0,0.0,987
58,240000,0.0,0.0,1024
58,250000,0.0,0.0,1018
58,260000,0.0,0.0,997
58,270000,0.0,0.0,1048
58,280000,0.0,0.0,973
58,290000,0.0,0.0,955
58,300000,0.0,0.0,1004
58,310000,0.0,0.0,990
58,320000,0.0,0.0,1031
58,330000,0.0,0.0,985
58,340000,0.0,0.0,989
58,350000,0.0,0.0,1025
58,360000,0.0,0.0,959
58,370000,0.0,0.0,1010
58,380000,0.0,0.0,994
58,390000,0.0,0.0,1013
58,400000,0.0,0.0,985
58,410000,0.0,0.0,1017
58,420000,0.0,0.0,1017
58,430000,0.0,0.0,991
58,440000,0.0,0.0,1014
58,450000,0.0,0.0,1013
58,460000,0.0,0.0,1015
58,470000,0.0,0.0,1005
58,480000,0.0,0.0,983
58,490000,0.0,0.0,965
58,500000,0.0,0.0,996
65,10000,0.0,0.0,1028
65,20000,0.0,0.0,991
65,30000,0.0,0.0,1050
65,40000,0.0,0.0,1005
65,50000,0.0,0.0,976
65,60000,0.0,0.0,1011
65,70000,0.0,0.0,1034
65,80000,0.0,0.0,994
65,90000,0.0,0.0,1006
65,100000,0.0,0.0,984
65,110000,0.0,0.0,1000
65,120000,0.0,0.0,1021
65,130000,0.0,0.0,1011
65,140000,0.0,0.0,1017
65,150000,0.0,0.0,1026
65,160000,0.0,0.0,989
65,170000,0.0,0.0,1058
65,180000,0.0,0.0,990
65,190000,0.0,0.0,991
65,200000,0.0,0.0,1025
65,210000,0.0,0.0,972
65,220000,0.0,0.0,978
65,230000,0.0,0.0,976
65,240000,0.0,0.0,1011
65,250000,0.0,0.0,992
65,260000,0.0,0.0,1019
65,270000,0.0,0.0,985
65,280000,0.0,0.0,973
65,290000,0.0,0.0,992
65,300000,0.0,0.0,1019
65,310000,0.0,0.0,976
65,320000,0.0,0.0,1023
65,330000,0.0,0.0,1018
65,340000,0.0,0.0,984
65,350000,0.0,0.0,989
65,360000,0.0,0.0,1022
65,370000,0.0,0.0,1012
65,380000,0.0,0.0,996
65,390000,0.0,0.0,1022
65,400000,0.0,0.0,991
65,410000,0.0,0.0,1006
65,420000,0.0,0.0,941
65,430000,0.0,0.0,957
65,440000,0.0,0.0,978
65,450000,0.0,0.0,1009
65,460000,0.0,0.0,1000
65,470000,0.0,0.0,1012
65,480000,0.0,0.0,966
65,490000,0.0,0.0,972
65,500000,0.0,0.0,933
66,10000,0.0,0.0,994
66,20000,0.0,0.0,997
66,30000,0.0,0.0,981
66,40000,0.0,0.0,1034
66,50000,0.0,0.0,991
66,60000,0.0,0.0,1018
66,70000,0.0,0.0,982
66,80000,0.0,0.0,1012
66,90000,0.0,0.0,1004
66,100000,0.0,0.0,1020
66,110000,0.0,0.0,971
66,120000,0.0,0.0,1016
66,130000,0.0,0.0,1000
66,140000,0.0,0.0,987
66,150000,0.0,0.0,979
66,160000,0.0,0.0,973
66,170000,0.0,0.0,977
66,180000,0.0,0.0,1003
66,190000,0.0,0.0,990
66,200000,0.0,0.0,1029
66,210000,0.0,0.0,1013
66,220000,0.0,0.0,996
66,230000,0.0,0.0,1021
66,240000,0.0,0.0,1043
66,250000,0.0,0.0,1003
66,260000,0.0,0.0,1003
66,270000,0.0,0.0,1023
66,280000,0.0,0.0,1013
66,290000,0.0,0.0,1029
66,300000,0.0,0.0,1020
66,310000,0.0,0.0,973
66,320000,0.0,0.0,965
66,330000,0.0,0.0,1000
66,340000,0.0,0.0,1003
66,350000,0.0,0.0,994
66,360000,0.0,0.0,1042
66,370000,0.0,0.0,1015
66,380000,0.0,0.0,1010
66,390000,0.0,0.0,1020
66,400000,0.0,0.0,955
66,410000,0.0,0.0,991
66,420000,0.0,0.0,1007
66,430000,0.0,0.0,985
66,440000,0.0,0.0,999
66,450000,0.0,0.0,983
66,460000,0.0,0.0,1056
66,470000,0.0,0.0,996
66,480000,0.0,0.0,936
66,490000,0.0,0.0,996
66,500000,0.0,0.0,1012
77,10000,0.0,0.0,1024
77,20000,0.0,0.0,985
77,30000,0.0,0.0,1000
77,40000,0.0,0.0,1000
77,50000,0.0,0.0,1007
77,60000,0.0,0.0,1001
77,70000,0.0,0.0,996
77,80000,0.0,0.0,971
77,90000,0.0,0.0,970
77,100000,0.0,0.0,977
77,110000,0.0,0.0,997
77,120000,0.0,0.0,1046
77,130000,0.0,0.0,999
77,140000,0.0,0.0,963
77,150000,0.0,0.0,1037
77,160000,0.0,0.0,936
77,170000,0.0,0.0,1000
77,180000,0.0,0.0,1016
77,190000,0.0,0.0,979
77,200000,0.0,0.0,1002
77,210000,0.0,0.0,969
77,220000,0.0,0.0,1022
77,230000,0.0,0.0,1027
77,240000,0.0,0.0,1023
77,250000,0.0,0.0,1030
77,260000,0.0,0.0,974
77,270000,0.0,0.0,993
77,280000,0.0,0.0,984
77,290000,0.0,0.0,1041
77,300000,0.0,0.0,991
77,310000,0.0,0.0,1056
77,320000,0.0,0.0,967
77,330000,0.0,0.0,992
77,340000,0.0,0.0,999
77,350000,0.0,0.0,1030
77,360000,0.0,0.0,1035
77,370000,0.0,0.0,1031
77,380000,0.0,0.0,987
77,390000,0.0,0.0,995
77,400000,0.0,0.0,1025
77,410000,0.0,0.0,1020
77,420000,0.0,0.0,1005
77,430000,0.0,0.0,960
77,440000,0.0,0.0,1003
77,450000,0.0,0.0,987
77,460000,0.0,0.0,1045
77,470000,0.0,0.0,1016
77,480000,0.0,0.0,1003
77,490000,0.0,0.0,994
77,500000,0.0,0.0,1028
78,10000,0.0,0.0,969
78,20000,0.0,0.0,971
78,30000,0.0,0.0,1008
78,40000,0.0,0.0,1018
78,50000,0.0,0.0,1030
78,60000,0.0,0.0,972
78,70000,0.0,0.0,1012
78,80000,0.0,0.0,991
78,90000,0.0,0.0,1040
78,100000,0.0,0.0,1003
78,110000,0.0,0.0,975
78,120000,0.0,0.0,1005
78,130000,0.0,0.0,987
78,140000,0.0,0.0,1001
78,150000,0.0,0.0,1015
78,160000,0.0,0.0,948
78,170000,0.0,0.0,1026
78,180000,0.0,0.0,971
78,190000,0.0,0.0,982
78,200000,0.0,0.0,964
78,210000,0.0,0.0,974
78,220000,0.0,0.0,1019
78,230000,0.0,0.0,986
78,240000,0.0,0.0,985
78,250000,0.0,0.0,992
78,260000,0.0,0.0,976
78,270000,0.0,0.0,988
78,280000,0.0,0.0,1015
78,290000,0.0,0.0,1014
78,300000,0.0,0.0,964
78,310000,0.0,0.0,1009
78,320000,0.0,0.0,956
78,330000,0.0,0.0,988
78,340000,0.0,0.0,991
78,350000,0.0,0.0,1014
78,360000,0.0,0.0,987
78,370000,0.0,0.0,983
78,380000,0.0,0.0,1029
78,390000,0.0,0.0,977
78,400000,0.0,0.0,987
78,410000,0.0,0.0,1014
78,420000,0.0,0.0,977
78,430000,0.0,0.0,1013
78,440000,0.0,0.0,1027
78,450000,0.0,0.0,1034
78,460000,0.0,0.0,1025
78,470000,0.0,0.0,1020
78,480000,0.0,0.0,1025
78,490000,0.0,0.0,1004
78,500000,0.0,0.0,959
85,10000,9.92251,16.7812,955
87,10000,0.0,0.0,1057
87,20000,0.0,0.0,992
87,30000,0.0,0.0,1001
87,40000,0.0,0.0,1042
87,50000,0.0,0.0,987
87,60000,0.0,0.0,983
87,70000,0.0,0.0,990
87,80000,0.0,0.0,968
87,90000,0.0,0.0,1031
87,100000,0.0,0.0,1005
87,110000,0.0,0.0,993
87,120000,0.0,0.0,1014
87,130000,0.0,0.0,1001
87,140000,0.0,0.0,1015
87,150000,0.0,0.0,1016
87,160000,0.0,0.0,966
87,170000,0.0,0.0,1016
87,180000,0.0,0.0,985
87,190000,0.0,0.0,1027
87,200000,0.0,0.0,1014
87,210000,0.0,0.0,987
87,220000,0.0,0.0,960
87,230000,0.0,0.0,1033
87,240000,0.0,0.0,979
87,250000,0.0,0.0,998
87,260000,0.0,0.0,1024
87,270000,0.0,0.0,965
87,280000,0.0,0.0,952
87,290000,0.0,0.0,979
87,300000,0.0,0.0,1014
87,310000,0.0,0.0,1012
87,320000,0.0,0.0,989
87,330000,0.0,0.0,1008
87,340000,0.0,0.0,986
87,350000,0.0,0.0,954
87,360000,0.0,0.0,973
87,370000,0.0,0.0,1023
87,380000,0.0,0.0,1032
87,390000,0.0,0.0,1010
87,400000,0.0,0.0,1015
87,410000,0.0,0.0,998
87,420000,0.0,0.0,1017
87,430000,0.0,0.0,995
87,440000,0.0,0.0,1002
87,450000,0.0,0.0,1022
87,460000,0.0,0.0,979
87,470000,0.0,0.0,1038
87,480000,0.0,0.0,1034
87,490000,0.0,0.0,1011
87,500000,0.0,0.0,974
91,10000,20.9632,23.2955,978
91,20000,11.7426,7.38397,948
93,10000,0.0,0.0,967
93,20000,0.0,0.0,990
93,30000,0.0,0.0,1005
93,40000,0.0,0.0,984
93,50000,0.0,0.0,997
93,60000,0.0,0.0,992
93,70000,0.0,0.0,978
93,80000,0.0,0.0,1037
93,90000,0.0,0.0,1014
93,100000,0.0,0.0,1012
93,110000,0.0,0.0,992
93,120000,0.0,0.0,1029
93,130000,0.0,0.0,1002
93,140000,0.0,0.0,1010
93,150000,0.0,0.0,996
93,160000,0.0,0.0,1001
93,170000,0.0,0.0,1019
93,180000,0.0,0.0,991
93,190000,0.0,0.0,1010
93,200000,0.0,0.0,997
93,210000,0.0,0.0,1027
93,220000,0.0,0.0,1015
93,230000,0.0,0.0,1044
93,240000,0.0,0.0,984
93,250000,0.0,0.0,1032
93,260000,0.0,0.0,1024
93,270000,0.0,0.0,991
93,280000,0.0,0.0,996
93,290000,0.0,0.0,970
93,300000,0.0,0.0,987
93,310000,0.0,0.0,1011
93,320000,0.0,0.0,977
93,330000,0.0,0.0,1023
93,340000,0.0,0.0,1002
93,350000,0.0,0.0,978
93,360000,0.0,0.0,1000
93,370000,0.0,0.0,1031
93,380000,0.0,0.0,1033
93,390000,0.0,0.0,1007
93,400000,0.0,0.0,968
93,410000,0.0,0.0,1049
93,420000,0.0,0.0,960
93,430000,0.0,0.0,991
93,440000,0.0,0.0,992
93,450000,0.0,0.0,956
93,460000,0.0,0.0,1004
93,470000,0.0,0.0,975
93,480000,0.0,0.0,980
93,490000,0.0,0.0,1017
93,500000,0.0,0.0,1005
98,10000,0.0,0.0,1012
98,20000,0.0,0.0,994
98,30000,0.0,0.0,992
98,40000,0.0,0.0,981
98,50000,0.0,0.0,983
98,60000,0.0,0.0,1052
98,70000,0.0,0.0,1017
98,80000,0.0,0.0,989
98,90000,0.0,0.0,1023
98,100000,0.0,0.0,974
98,110000,0.0,0.0,1009
98,120000,0.0,0.0,1025
98,130000,0.0,0.0,973
98,140000,0.0,0.0,1000
98,150000,0.0,0.0,1004
98,160000,0.0,0.0,986
98,170000,0.0,0.0,1040
98,180000,0.0,0.0,1024
98,190000,0.0,0.0,985
98,200000,0.0,0.0,971
98,210000,0.0,0.0,1007
98,220000,0.0,0.0,1019
98,230000,0.0,0.0,999
98,240000,0.0,0.0,982
98,250000,0.0,0.0,1006
98,260000,0.0,0.0,962
98,270000,0.0,0.0,936
98,280000,0.0,0.0,1014
98,290000,0.0,0.0,1004
98,300000,0.0,0.0,1026
98,310000,0.0,0.0,1028
98,320000,0.0,0.0,982
98,330000,0.0,0.0,1004
98,340000,0.0,0.0,986
98,350000,0.0,0.0,1021
98,360000,0.0,0.0,1012
98,370000,0.0,0.0,1037
98,380000,0.0,0.0,970
98,390000,0.0,0.0,1025
98,400000,0.0,0.0,1011
98,410000,0.0,0.0,984
98,420000,0.0,0.0,994
98,430000,0.0,0.0,981
98,440000,0.0,0.0,985
98,450000,0.0,0.0,1003
98,460000,0.0,0.0,1041
98,470000,0.0,0.0,999
98,480000,0.0,0.0,977
98,490000,0.0,0.0,1033
98,500000,0.0,0.0,968
